App,Package,Start Time,Duration,Filename
5290,3,5282,2638844,5289,1786768,930180,5295,180000,5295,0,5280,1555200,5283,1555200,5284,1555200,5286,1555200,5287,1958400,5289,1958400,5291,1958400,5293,1958400,5281,50,5284,30,5285,12,5287,27,5288,88,5290,0,5292,0,5294,0,
5397,3,5383,2639400,5394,648311,0,5402,180000,5402,0,5380,1248000,5384,1248000,5387,1248000,5389,1248000,5392,1958400,5395,1958400,5397,1958400,5399,1958400,5382,36,5386,54,5389,10,5391,30,5394,0,5396,0,5399,0,5401,0,
5495,3,5484,2639912,5493,1869730,1013142,5499,180000,5500,0,5481,1555200,5485,1555200,5487,1555200,5489,1555200,5491,1824000,5493,1958400,5495,1958400,5497,1958400,5483,58,5486,37,5488,20,5490,41,5493,80,5495,0,5497,0,5499,0,
5594,3,5584,2639180,5592,1228762,372174,5598,180000,5599,0,5581,1555200,5584,1555200,5586,1555200,5588,1555200,5590,1958400,5592,1958400,5594,1958400,5596,1958400,5583,40,5586,0,5588,20,5590,30,5591,55,5593,0,5595,0,5598,0,
5697,3,5685,2640312,5694,1061173,204585,5701,180000,5702,0,5682,1555200,5685,1555200,5687,1555200,5690,1555200,5692,633600,5695,633600,5697,633600,5699,633600,5683,50,5687,36,5689,40,5691,22,5694,0,5696,0,5698,0,5700,0,
5793,3,5784,2639948,5791,1607515,750927,5797,180000,5797,0,5782,1555200,5785,1555200,5787,1555200,5788,1555200,5790,1958400,5792,1958400,5793,1958400,5795,1958400,5783,25,5786,22,5788,27,5789,20,5791,88,5793,0,5795,0,5796,0,
5899,3,5886,2637484,5896,931938,75350,5903,180000,5904,0,5882,1555200,5886,1555200,5889,1555200,5891,1555200,5894,1958400,5897,1958400,5899,1958400,5901,1958400,5884,20,5888,11,5890,0,5893,25,5896,50,5898,0,5900,0,5903,0,
5996,3,5986,2638728,5994,1240426,383838,6000,180000,6000,0,5983,1555200,5986,1555200,5988,1555200,5990,1555200,5992,633600,5994,633600,5996,633600,5998,633600,5985,57,5988,57,5989,22,5991,37,5993,0,5995,0,5997,0,5999,0,
6099,3,6087,2638728,6096,1277601,421013,6103,180000,6104,0,6083,1478400,6087,1478400,6089,1478400,6092,1478400,6094,1958400,6097,1958400,6099,1958400,6101,1958400,6085,11,6089,18,6091,0,6094,20,6096,90,6098,0,6101,0,6103,0,
6199,3,6186,2638652,6196,1198113,341525,6204,180000,6205,0,6184,1555200,6187,1555200,6189,1555200,6191,1555200,6194,1958400,6196,1958400,6199,1958400,6201,1958400,6185,58,6189,11,6191,11,6193,22,6196,44,6198,0,6201,0,6203,0,
6300,3,6288,2639556,6298,917772,61184,6306,180000,6308,0,6284,1555200,6288,1555200,6291,1555200,6293,1555200,6296,633600,6298,633600,6300,633600,6303,633600,6286,40,6290,30,6293,40,6295,18,6297,0,6300,0,6303,0,6305,0,
6397,3,6387,2640084,6395,1404395,547807,6401,180000,6402,0,6385,1555200,6388,1555200,6390,1555200,6391,1555200,6393,1536000,6395,1536000,6397,1536000,6399,1536000,6386,54,6389,40,6391,36,6393,12,6395,55,6397,0,6398,0,6400,0,
6499,3,6489,2639960,6497,1149804,293216,6504,180000,6505,0,6485,1555200,6489,1555200,6491,1555200,6493,1555200,6495,1958400,6498,1958400,6500,1958400,6502,1958400,6487,33,6490,0,6493,0,6495,9,6497,80,6499,0,6501,0,6503,0,
6599,3,6589,2641220,6597,1161555,304967,6603,180000,6604,0,6586,1555200,6589,1555200,6592,1555200,6594,1555200,6595,633600,6597,633600,6599,633600,6601,633600,6587,72,6591,45,6593,45,6595,0,6597,0,6599,0,6601,0,6603,0,
6702,3,6690,2641484,6700,1250186,393598,6705,180000,6706,0,6686,1555200,6691,1555200,6693,1555200,6696,1555200,6699,1958400,6700,1958400,6702,1958400,6704,1958400,6688,27,6692,20,6696,0,6698,9,6700,80,6702,18,6704,0,6705,0,
6791,3,6788,2637884,6790,1534433,677845,6793,180000,6793,0,6786,1555200,6788,1555200,6789,1555200,6789,1555200,6790,1958400,6790,1958400,6791,1958400,6792,1958400,6787,72,6788,22,6789,12,6790,0,6790,55,6791,0,6792,10,6792,0,
6898,3,6889,2638336,6896,1045364,188776,6902,180000,6903,0,6887,1555200,6890,1555200,6892,1555200,6893,1555200,6895,633600,6897,633600,6899,633600,6900,633600,6888,53,6891,40,6893,20,6895,18,6896,0,6898,0,6900,0,6902,0,
6999,3,6990,2638760,6997,1772427,915839,7003,180000,7003,0,6987,1555200,6990,1555200,6993,1555200,6994,1555200,6996,1958400,6998,1958400,6999,1958400,7001,1958400,6989,72,6992,45,6994,0,6996,0,6997,88,6999,0,7001,0,7002,0,
7104,3,7091,2639004,7102,871378,14790,7109,180000,7110,0,7088,1344000,7092,1344000,7095,1344000,7097,1344000,7100,1958400,7102,1958400,7104,1958400,7106,1958400,7090,40,7094,10,7097,10,7099,10,7101,45,7104,0,7106,0,7108,0,
7202,3,7191,2639364,7199,1385990,529402,7206,180000,7207,0,7188,1555200,7192,1555200,7194,1555200,7196,1555200,7198,1248000,7200,1248000,7202,1248000,7204,1248000,7190,80,7193,40,7195,25,7197,33,7199,22,7201,0,7204,0,7206,0,
7300,3,7291,2639364,7298,1620093,763505,7304,180000,7304,0,7289,1555200,7292,1555200,7293,1555200,7295,1555200,7297,1958400,7298,1958400,7300,1958400,7302,1958400,7290,30,7293,11,7295,27,7296,10,7298,100,7300,0,7302,0,7303,0,
7404,3,7392,2638684,7402,866112,9524,7409,180000,7411,0,7389,1555200,7393,1555200,7395,1555200,7397,1555200,7400,1958400,7402,633600,7404,633600,7407,633600,7391,50,7394,11,7397,45,7399,0,7401,10,7404,0,7406,0,7409,0,
7502,3,7492,2639480,7499,1246653,390065,7506,180000,7506,0,7489,1555200,7493,1555200,7494,1555200,7496,1555200,7498,1536000,7500,1536000,7502,1824000,7504,1824000,7491,36,7494,40,7496,22,7497,22,7499,55,7502,0,7504,0,7505,0,
7606,3,7593,2638892,7603,1287549,430961,7610,180000,7611,0,7590,1478400,7594,1478400,7596,1478400,7599,1478400,7602,1958400,7604,1958400,7606,1958400,7608,1958400,7592,44,7596,10,7598,11,7601,0,7603,81,7605,0,7608,0,7610,0,
7701,3,7693,2639716,7699,1190235,333647,7705,180000,7705,0,7690,1555200,7693,1555200,7695,1555200,7696,1555200,7698,1958400,7700,1958400,7701,633600,7703,633600,7692,72,7694,14,7696,50,7698,30,7699,0,7701,0,7703,0,7704,0,
7805,3,7794,2639532,7803,1413629,557041,7809,180000,7810,0,7791,1555200,7795,1555200,7797,1555200,7799,1555200,7802,1958400,7804,1958400,7805,1958400,7807,1958400,7792,45,7796,0,7799,10,7801,9,7803,90,7805,0,7807,0,7809,0,
7906,3,7895,2639492,7903,1225912,369324,7910,180000,7910,0,7891,1555200,7895,1555200,7897,1555200,7899,1555200,7901,1958400,7904,1958400,7906,1958400,7908,1958400,7893,63,7897,12,7899,11,7900,11,7903,50,7905,0,7907,0,7909,0,
8003,3,7995,2640264,8002,823776,0,8005,180000,8005,0,7992,1555200,7996,1555200,7997,1555200,7999,1555200,8001,633600,8002,1248000,8003,1248000,8004,1248000,7994,22,7997,30,7999,58,8000,0,8002,20,8003,11,8004,0,8005,0,
8103,3,8094,2640264,8101,1581739,725151,8107,180000,8107,0,8092,1555200,8095,1555200,8096,1555200,8098,1555200,8099,1958400,8101,1958400,8103,1958400,8105,1958400,8093,44,8096,11,8098,10,8099,0,8100,100,8103,0,8105,0,8106,0,
8209,3,8196,2639524,8207,659001,0,8214,180000,8215,0,8193,1248000,8197,1248000,8200,1248000,8203,1555200,8205,633600,8207,633600,8210,633600,8212,633600,8195,62,8200,18,8202,30,8204,11,8207,18,8209,0,8211,0,8214,0,
8305,3,8296,2639824,8303,1420358,563770,8308,180000,8309,0,8293,1555200,8296,1555200,8298,1555200,8299,1555200,8301,1536000,8303,1536000,8305,1536000,8307,1536000,8295,50,8297,70,8299,25,8301,10,8303,44,8304,0,8306,0,8308,0,
8408,3,8397,2640044,8406,1234377,377789,8412,180000,8413,0,8393,1555200,8397,1555200,8400,1555200,8403,1555200,8404,1958400,8406,1958400,8408,1958400,8410,1958400,8395,9,8399,0,8402,20,8404,10,8406,90,8408,0,8410,0,8412,0,
8506,3,8497,2644404,8505,1297787,441199,8510,180000,8511,0,8494,1555200,8497,1555200,8499,1555200,8501,1555200,8503,633600,8505,633600,8507,633600,8508,633600,8496,57,8499,50,8501,44,8503,30,8504,0,8506,0,8508,0,8510,0,
8600,3,8596,2641188,8599,1511736,655148,8602,180000,8602,0,8594,1555200,8596,1555200,8597,1555200,8598,1555200,8599,1824000,8600,1824000,8600,1824000,8601,1958400,8595,55,8597,33,8598,22,8599,0,8599,77,8600,0,8601,0,8602,0,
8710,3,8698,2640256,8707,817216,0,8714,180000,8715,0,8695,1555200,8699,1555200,8701,1555200,8703,1555200,8705,1958400,8708,1958400,8710,1958400,8712,1958400,8697,12,8700,0,8703,18,8705,10,8707,50,8709,8,8711,0,8714,0,
8808,3,8798,2640748,8806,1490204,633616,8813,180000,8813,0,8795,1555200,8799,1555200,8801,1555200,8803,1555200,8805,633600,8807,633600,8808,633600,8810,633600,8797,60,8800,55,8802,40,8804,41,8806,0,8808,0,8810,0,8812,0,
8911,3,8899,2640784,8908,1313248,456660,8915,180000,8916,0,8895,1555200,8899,1555200,8902,1555200,8904,1555200,8906,1958400,8909,1958400,8911,1958400,8913,1958400,8897,0,8901,20,8903,10,8906,20,8908,90,8911,0,8913,0,8915,0,
9011,3,8999,2640496,9009,1349272,492684,9016,180000,9016,0,8996,1555200,9000,1555200,9002,1555200,9005,1555200,9007,1958400,9009,1958400,9011,1958400,9013,1958400,8998,55,9001,11,9004,33,9006,30,9008,40,9011,0,9013,0,9015,0,
9109,3,9100,2641196,9107,1046833,190245,9113,180000,9114,0,9097,1555200,9100,1555200,9102,1555200,9104,1555200,9106,633600,9107,633600,9109,633600,9111,633600,9098,45,9102,70,9104,20,9105,11,9107,0,9109,0,9111,0,9113,0,
9211,3,9200,2641392,9208,1476691,620103,9215,180000,9216,0,9197,1555200,9201,1555200,9203,1555200,9205,1555200,9207,1958400,9209,1958400,9211,1958400,9213,1958400,9199,33,9202,0,9204,25,9206,0,9208,100,9210,0,9213,0,9215,0,
9310,3,9300,2641112,9308,812417,0,9315,180000,9315,0,9297,1478400,9301,1478400,9303,1478400,9305,1478400,9306,1958400,9308,1958400,9310,1958400,9312,1958400,9299,45,9302,10,9304,20,9306,0,9308,30,9310,0,9312,0,9314,0,
9412,3,9401,2641012,9410,1171918,315330,9417,180000,9417,0,9398,1555200,9402,1555200,9404,1555200,9406,1555200,9408,633600,9410,633600,9412,1248000,9415,1248000,9400,58,9403,50,9405,33,9408,20,9410,10,9412,0,9414,0,9416,0,
9510,3,9501,2639252,9508,1670284,813696,9513,180000,9513,0,9498,1555200,9502,1555200,9503,1555200,9505,1555200,9507,1958400,9508,1958400,9510,1958400,9511,1958400,9500,37,9503,27,9505,10,9506,11,9508,100,9509,0,9511,0,9513,27,
9619,3,9605,2639376,9617,817602,0,9624,180000,9625,0,9599,960000,9607,1248000,9610,1248000,9612,1248000,9614,633600,9617,633600,9620,633600,9622,633600,9602,58,9609,30,9611,12,9614,20,9616,18,9619,0,9621,0,9624,0,
9711,3,9702,2639464,9709,1326467,469879,9715,180000,9715,0,9699,1555200,9703,1555200,9705,1555200,9706,1555200,9708,633600,9710,633600,9711,633600,9713,633600,9701,57,9704,33,9706,70,9708,25,9709,0,9711,0,9713,0,9714,0,
9816,3,9804,2639380,9814,1340459,483871,9821,180000,9821,0,9800,1555200,9804,1555200,9807,1555200,9809,1555200,9812,1958400,9814,1958400,9816,1958400,9818,1958400,9802,30,9807,0,9809,9,9811,0,9813,100,9816,0,9818,0,9820,0,
9915,3,9904,2639012,9913,1121298,264710,9919,180000,9920,0,9900,1555200,9904,1555200,9906,1555200,9909,1555200,9911,1958400,9913,1958400,9915,1958400,9917,1958400,9902,60,9906,12,9908,22,9910,18,9913,30,9915,0,9917,0,9919,0,
10014,3,10004,2640064,10012,1274052,417464,10019,180000,10019,0,10001,1555200,10004,1555200,10006,1555200,10008,1555200,10010,633600,10013,633600,10015,633600,10017,633600,10003,60,10006,33,10008,60,10010,22,10012,11,10014,0,10016,0,10018,0,
10112,3,10104,2640328,10111,1849536,992948,10118,180000,10118,0,10101,1555200,10104,1555200,10106,1555200,10108,1555200,10109,1958400,10111,1958400,10113,1958400,10116,1958400,10103,37,10106,30,10107,18,10109,25,10110,100,10112,0,10115,0,10117,0,
10217,3,10205,2640020,10215,903051,46463,10222,180000,10223,0,10202,1555200,10206,1555200,10208,1555200,10210,1555200,10213,1958400,10215,1958400,10217,1958400,10219,1958400,10203,33,10207,33,10210,0,10212,20,10214,27,10217,0,10219,0,10221,0,
10315,3,10305,2641088,10313,1682127,825539,10320,180000,10320,0,10302,1555200,10305,1555200,10307,1555200,10309,1555200,10311,1248000,10313,1248000,10316,1248000,10318,1248000,10304,60,10307,60,10309,40,10311,44,10313,44,10315,10,10317,0,10319,0,
10409,3,10405,2641584,10408,1426180,569592,10410,180000,10410,0,10403,1555200,10405,1555200,10406,1555200,10407,1555200,10407,1958400,10408,1958400,10409,1958400,10409,1958400,10404,22,10406,11,10406,11,10407,0,10408,100,10408,20,10409,0,10410,0,
10509,3,10505,2641892,10508,993705,137117,10510,180000,10510,0,10504,1555200,10506,1555200,10506,1555200,10507,1555200,10507,1958400,10508,1958400,10509,1958400,10509,1958400,10505,50,10506,12,10507,22,10507,25,10508,0,10508,0,10509,0,10510,0,
10612,3,10606,2641760,10610,996302,139714,10614,180000,10614,0,10604,1555200,10607,1555200,10608,1555200,10609,1555200,10610,1248000,10611,1248000,10612,1536000,10613,1536000,10605,55,10608,30,10608,11,10609,20,10610,33,10612,9,10613,0,10614,0,
10711,3,10707,2641760,10710,1178187,321599,10713,180000,10713,0,10705,1478400,10707,1478400,10708,1478400,10709,1478400,10709,1958400,10710,1958400,10711,1958400,10712,1958400,10706,11,10708,0,10709,0,10709,0,10710,1